id_argos,yyyy, mm, dd, hour, min, lon, lat,flag,position_status,battery_voltage,solar_current,boot_times,flood_level,avg_wind_int1,wind_gust1,wind_dir1,avg_wind_int2,avg_wind_gust2,avg_wind_dir2,spare1,spare2,spare3,spare4,spare5,spare6,spare7,avg_wind_int1_f2,wind_gust1_f2,wind_dir1_f2,temp_air,rel_humid,dew_point,pressure,sst,buoy_heading,clh,turb,avg_radiation,CM_int1,CM_dir1,CM_int2,CM_dir2,CM_int3,CM_dir3,HS,H_max,Tp,Mn_dir,Mn_spread,spare24,spare25
69152, 2020, 1, 8, 13, 20, -43.986, -23.478, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 13, 20, -43.986, -23.478, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 13, 50, -43.985, -23.475, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 18, 59, -43.978, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 20, 24, -43.981, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 20, 36, -43.981, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 5, -43.982, -23.475, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 5, -43.982, -23.475, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 19, -43.983, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 19, -43.983, -23.476, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 29, -43.976, -23.482, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 22, 53, -43.982, -23.477, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 23, 0, -43.979, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 8, 23, 44, -43.981, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 0, 6, -43.987, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 0, 38, -43.981, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 1, 26, -43.983, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 1, 43, -43.979, -23.48, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 2, 14, -43.986, -23.479, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 7, 23, -43.974, -23.475, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 7, 34, -43.972, -23.47, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 9, 2, -43.982, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 9, 25, -43.981, -23.483, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 9, 39, -43.979, -23.481, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 10, 41, -43.984, -23.482, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 10, 41, -43.984, -23.482, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 10, 50, -43.981, -23.48, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 10, 50, -43.981, -23.48, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 11, 12, -43.981, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 11, 12, -43.981, -23.476, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 11, 22, -43.981, -23.477, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 12, 27, -43.982, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 12, 27, -43.982, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 12, 52, -43.983, -23.478, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 12, 57, -43.984, -23.478, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 13, 29, -43.982, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 20, 5, -43.983, -23.476, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 20, 18, -43.981, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 21, 44, -43.984, -23.473, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 21, 47, -43.983, -23.475, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 21, 47, -43.983, -23.475, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 21, 47, -43.983, -23.475, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 22, 37, -43.982, -23.477, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, 50.1, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 22, 37, -43.982, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 22, 37, -43.982, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 23, 22, -43.981, -23.476, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 23, 51, -43.981, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 0.2, 0.2, 63.0, 25.5, 100.0, 25.6, 1010.1, 26.09, 153.0, 163.83, 1310.7, 17.03, 23.9, 285.0, 29.7, 284.0, 20.9, 275.0, 1.33, 1.89, 9.1, 174.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 23, 51, -43.981, -23.477, 1, 0.0, 12.7, 0.0, 7.0, 3.0, 1.0, 3.0, 63.0, 3.0, 4.0, 18.0, 50.1, 50.1, 50.1, 50.1, 50.1, 24.5, 24.5, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 9, 23, 51, -43.981, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
69152, 2020, 1, 10, 0, 23, -43.98, -23.477, 2, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, -99999.0, 1.1, 3.0, 63.0, 25.4, 100.0, 25.4, 1010.0, 26.0, 147.0, 163.83, 1310.7, 15.83, 23.8, 282.0, 28.9, 285.0, 21.1, 280.0, 1.34, 2.24, 9.5, 162.0, -99999.0, -99999.0, -99999.0
